team_id,team_name,ovr,att,mid,def,budget,avg_age,youth_dev
1,Paris Saint-Germain,85,85,85,86,4000000000,22.1,7
2,Olympique de Marseille,79,80,78,79,460000000,25.4,2
3,AS Monaco,78,75,74,79,500000000,24.1,7
4,LOSC Lille,78,78,78,76,220000000,24.2,7
5,Olympique Lyonnais,77,74,78,76,450000000,23.9,9
6,Stade Rennais,76,76,76,74,170000000,24.0,10
7,RC Lens,77,77,76,74,130000000,25.1,2
8,OGC Nice,75,73,75,76,220000000,23.7,2
9,Paris FC,76,75,75,74,160000000,26.5,5
10,Stade Brestois 29,74,75,75,74,95000000,23.7,2
11,RC Strasbourg,73,77,74,74,120000000,21.1,6
12,FC Nantes,73,71,76,72,95000000,25.2,7
13,AJ Auxerre,72,72,72,71,65000000,22.9,7
14,FC Lorient,72,71,71,72,64500000,24.1,4
15,Toulouse FC,72,72,71,74,98000000,21.8,7
16,Angers SCO,70,74,72,70,63000000,24.5,2
17,FC Metz,71,70,73,70,61000000,24.3,5
18,Le Havre AC,71,69,72,72,60000000,24.0,7
